,Unnamed: 0,MC_frame,rmf_frame_index,Total_Score,XLs_adh,XLs_bs3dss,XLs_dmtmm,XLs_psi_adh,XLs_psi_bs3dss,XLs_psi_dmtmm,CR_sum,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,half,cluster,frame_RMF3
8362,8858,8858,2643,490.286794421832,1.78369413803393,364.591483654096,28.455024357827803,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.788828769073744,22.2652235466004,107.088859535903,0.34887098853405796,1,run_50,run_50//output//rmfs//2.rmf3,353.241371316361,B,2,h2_run_50_8858.rmf3
8363,7277,7277,3228,490.28680482475403,1.28481646625506,370.26179781761704,31.269990120303103,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,15.887139945482199,108.311272535981,0.344519871973743,1,run_7,run_7//output//rmfs//5.rmf3,361.227773570578,B,2,h2_run_7_7277.rmf3
8364,5204,5204,605,490.28769840901606,1.19595470232308,363.55425734048697,30.6361613861747,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.4139002971483,105.597698158111,0.353920794722882,1,run_18,run_18//output//rmfs//7.rmf3,353.79754259538805,B,2,h2_run_18_5204.rmf3
8366,5633,5633,2626,490.29178374989505,1.37208387634518,367.71905203177596,31.393890778733002,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.571440166818398,108.25444687387301,0.344563387934112,1,run_30,run_30//output//rmfs//7.rmf3,358.896195853258,B,2,h2_run_30_5633.rmf3
8368,9274,9274,7189,490.292960473786,1.67225442785615,363.934061490778,34.7519231520945,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.05452462691135599,23.0830920321592,105.981226856196,0.352555954040637,1,run_47,run_47//output//rmfs//7.rmf3,358.76940823713204,B,2,h2_run_47_9274.rmf3
8369,9180,9180,3283,490.29778645939103,1.29711271589558,356.99661138830805,38.134049191158,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.031997123241498,29.814278275777898,101.83217783015301,0.36752371498033704,1,run_10,run_10//output//rmfs//5.rmf3,354.838942461765,B,2,h2_run_10_9180.rmf3
8372,4949,4949,464,490.302734731678,1.27688726584555,371.77830311955597,29.676374493657498,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.6117321220513,104.682078508286,0.35713104264915296,1,run_18,run_18//output//rmfs//7.rmf3,361.14273404546304,B,2,h2_run_18_4949.rmf3
8373,8639,8639,2742,490.302891673004,1.25443424979209,362.74298890180296,33.9363439737188,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.419592639004654,27.017823764426304,104.127130517805,0.35928916918819703,1,run_10,run_10//output//rmfs//5.rmf3,356.344936291718,B,2,h2_run_10_8639.rmf3
8377,9736,9736,3839,490.308318884561,1.58465033812679,362.09476617288203,37.1803721061009,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.09160720587116901,23.0512880277438,106.332170154291,0.35144826666688206,1,run_10,run_10//output//rmfs//5.rmf3,359.27095778351304,B,2,h2_run_10_9736.rmf3
8379,6506,6506,1587,490.31193801705297,1.02697868636086,368.020927248101,31.6629363219311,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.7019908160759,107.085030171147,0.348708842552575,1,run_18,run_18//output//rmfs//7.rmf3,359.122011422796,B,2,h2_run_18_6506.rmf3
8381,7824,7824,5749,490.31252026350404,1.29405459321474,354.27724960491304,36.7733221357647,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.2775152878053,107.47574645661301,0.34725300906489,1,run_47,run_47//output//rmfs//7.rmf3,350.755795500296,B,2,h2_run_47_7824.rmf3
8384,9826,9826,3763,490.313205637209,3.2929033518131297,353.51895333162497,33.6761733715967,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.7074708467324259,27.9432714497226,107.488196297304,0.3473061072338369,1,run_21,run_21//output//rmfs//1.rmf3,348.899199221438,B,2,h2_run_21_9826.rmf3
8387,8683,8683,3966,490.315745903994,1.62643266807367,361.022571910526,32.002011798977,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.2902226655496698,29.861779528648896,104.562471526293,0.35762390606561795,1,run_18,run_18//output//rmfs//1.rmf3,353.0621855439799,B,2,h2_run_18_8683.rmf3
8389,6467,6467,1550,490.316965452143,1.8147527454200199,362.058530980664,30.4764721103894,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.132947260389153,29.5281493866647,106.65825464595801,0.350200214691842,1,run_18,run_18//output//rmfs//7.rmf3,352.760925002876,B,2,h2_run_18_6467.rmf3
8390,9833,9833,3936,490.317923851944,1.1896498457245401,354.796988724891,37.2680757888661,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.177660674465535,27.7481380907582,107.155621232488,0.34847406751126603,1,run_10,run_10//output//rmfs//5.rmf3,351.665883525885,B,2,h2_run_10_9833.rmf3
8393,8625,8625,3908,490.31977587937797,1.07680608344724,356.440982143778,32.7598590444661,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,25.3066874474902,105.16384168906,0.35546992197913296,1,run_18,run_18//output//rmfs//1.rmf3,348.688816438095,B,2,h2_run_18_8625.rmf3
8394,9377,9377,3480,490.32029658900296,1.36327653845105,364.056564789581,35.8976184998611,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.220325153631589,15.199585372761,106.294255742903,0.35145190849494395,1,run_10,run_10//output//rmfs//5.rmf3,359.72862899429606,B,2,h2_run_10_9377.rmf3
8395,8533,8533,5510,490.320451373695,1.30025387543961,359.89947426518995,36.950339911176705,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.7834776502212,105.648315479478,0.35371782966355897,1,run_30,run_30//output//rmfs//7.rmf3,356.56123721821,B,2,h2_run_30_8533.rmf3
8396,9798,9798,3579,490.32046142861196,1.86893302406168,365.88206219290197,32.1895520519225,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.8398005512962,108.281678845068,0.344637981643856,1,run_50,run_50//output//rmfs//2.rmf3,358.351716435289,B,2,h2_run_50_9798.rmf3
8397,9670,9670,6643,490.32085856406303,1.19227576896699,370.66426537471,30.916719442979304,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.17504279682537102,16.9684497618162,106.46567871361201,0.350762660454617,1,run_30,run_30//output//rmfs//7.rmf3,361.184429753059,B,2,h2_run_30_9670.rmf3
8398,9228,9228,3011,490.32198010665803,1.89958055933947,367.65459623882697,27.318162223343396,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.00540174373512,25.605215690536397,106.43803802327,0.35114954623112,1,run_50,run_50//output//rmfs//2.rmf3,355.28350818791296,B,2,h2_run_50_9228.rmf3
8401,8665,8665,3948,490.32533853589104,1.31140209217218,360.05896080519403,34.8927711335124,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.664100020570196,105.365958511283,0.354746019665955,1,run_18,run_18//output//rmfs//1.rmf3,354.67430319728203,B,2,h2_run_18_8665.rmf3
8403,8883,8883,2668,490.32565164668296,1.66022693248076,361.435958289277,28.933710878874003,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.9852768375033,107.86075896170799,0.34617198406656197,1,run_50,run_50//output//rmfs//2.rmf3,350.441065267035,B,2,h2_run_50_8883.rmf3
8404,8853,8853,116,490.32668386024903,1.8121199129145602,360.33899846654197,34.3069262642795,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.0544189530655,103.657773879008,0.361045323244603,1,run_32,run_32//output//rmfs//2.rmf3,354.869213810139,B,2,h2_run_32_8853.rmf3
8406,7302,7302,4281,490.32903641305,1.34093572102377,353.22995852883497,39.166517775967705,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,25.3699127321369,105.444391333861,0.354424062576364,1,run_30,run_30//output//rmfs//7.rmf3,352.14858119223,B,2,h2_run_30_7302.rmf3
8407,7460,7460,4439,490.330499829553,1.35585302398485,359.610604481994,37.294139759940904,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.954098760557798,107.88367329412701,0.34591597027381504,1,run_30,run_30//output//rmfs//7.rmf3,356.671766432323,B,2,h2_run_30_7460.rmf3
8408,5646,5646,2639,490.332859113125,1.19239630403509,362.48545506547003,31.0801172355833,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.7181063072395341,27.7314965606497,106.500243268355,0.35065946305234297,1,run_30,run_30//output//rmfs//7.rmf3,353.169137771492,B,2,h2_run_30_5646.rmf3
8409,8850,8850,4799,490.334235219317,1.24850699271731,360.196682618742,36.2051028653557,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.000512516924738,24.0699290347701,108.67670635704901,0.343109188263698,1,run_23,run_23//output//rmfs//7.rmf3,356.061461643219,B,2,h2_run_23_8850.rmf3
8410,9023,9023,3126,490.335975578776,1.24211979893843,352.81827214992205,34.1313807264927,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.2486722644839,108.214145567183,0.344761244171084,1,run_10,run_10//output//rmfs//5.rmf3,346.602941841756,B,2,h2_run_10_9023.rmf3
8412,8505,8505,2294,490.338038813636,1.8952440376121797,362.121576706037,30.394947799478103,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.23763282285301,27.805009479352602,105.806568811534,0.353262479598445,1,run_50,run_50//output//rmfs//2.rmf3,352.822937709531,B,2,h2_run_50_8505.rmf3
8415,9756,9756,3173,490.341238037196,1.23640820828292,354.485804972107,33.0190133314874,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.08360976439508701,31.7860031476324,108.696306070029,0.342923242050533,1,run_12,run_12//output//rmfs//1.rmf3,347.15239567827996,B,2,h2_run_12_9756.rmf3
8416,9533,9533,7444,490.341280233627,1.31273505138412,365.45003740214696,34.5070546991525,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.024381670977867,23.4573961955025,103.417853954534,0.36170695432170896,1,run_47,run_47//output//rmfs//7.rmf3,359.680996319087,B,2,h2_run_47_9533.rmf3
8417,9389,9389,7300,490.3413927578201,1.4222956360003103,364.13351365714897,36.0238747295589,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.430516766878,106.647980822259,0.350281959226029,1,run_47,run_47//output//rmfs//7.rmf3,359.990853189111,B,2,h2_run_47_9389.rmf3
8418,7509,7509,3460,490.341555848201,1.24328256589425,364.49638365794,33.3458865029416,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.8306178617489449,21.2486294870657,108.099532487812,0.3451119541089939,1,run_7,run_7//output//rmfs//5.rmf3,357.49672189318,B,2,h2_run_7_7509.rmf3
8419,8658,8658,3941,490.342482049723,1.1053595420056102,361.55060517745795,30.403151438552104,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.091765921747104,103.34285759800899,0.361975557277928,1,run_18,run_18//output//rmfs//1.rmf3,351.470285324419,B,2,h2_run_18_8658.rmf3
8423,7633,7633,4612,490.343736841724,1.71974020404791,364.729050458098,34.4941549126307,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,18.5345806000697,108.563823484835,0.343485189864149,1,run_30,run_30//output//rmfs//7.rmf3,359.35411474117996,B,2,h2_run_30_7633.rmf3
8425,7329,7329,4308,490.344370875273,1.36018427763468,360.21307635208,37.5053895947986,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.184764151397465,24.3324392244877,107.71547064456301,0.34648442842686494,1,run_30,run_30//output//rmfs//7.rmf3,357.489819390916,B,2,h2_run_30_7329.rmf3
8427,5175,5175,2170,490.345379972941,1.2970465097397,361.879693397549,34.575460912325504,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.356998074554202,106.42243037239,0.350886138503599,1,run_30,run_30//output//rmfs//7.rmf3,356.163369986017,B,2,h2_run_30_5175.rmf3
8429,7850,7850,5775,490.34907377988196,1.27186569974338,353.771062481697,40.2063518710415,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.79878397207006,22.8856802997925,106.054510432543,0.352283134381418,1,run_47,run_47//output//rmfs//7.rmf3,353.660449218885,B,2,h2_run_47_7850.rmf3
8430,8774,8774,6693,490.350002163457,1.65795785786071,357.405156039579,35.531981338894894,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.720697952111263,27.6246208021348,108.75540182463001,0.342882358499687,1,run_47,run_47//output//rmfs//7.rmf3,353.00626440273805,B,2,h2_run_47_8774.rmf3
8431,7567,7567,3518,490.350904079021,1.50501633219477,368.454835770662,30.5522288594984,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.6030827335499,105.953038158464,0.352565613569088,1,run_7,run_7//output//rmfs//5.rmf3,358.923250128758,B,2,h2_run_7_7567.rmf3
8432,8626,8626,3909,490.351677797418,1.05584901428551,358.634814324929,32.2594074115314,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.8794913663901,104.507116486548,0.357813953798814,1,run_18,run_18//output//rmfs//1.rmf3,350.36123991714896,B,2,h2_run_18_8626.rmf3
8436,9112,9112,6089,490.352615184834,1.7151562787183798,361.61262695796,30.591318195596,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,25.980246014510797,106.418967906413,0.350910032813187,1,run_30,run_30//output//rmfs//7.rmf3,352.330270598678,B,2,h2_run_30_9112.rmf3
8437,8957,8957,4902,490.35325899998,3.32494430401431,365.302138629456,33.4643827928968,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.977341183977398,107.663859357199,0.346597911106888,1,run_7,run_7//output//rmfs//5.rmf3,360.50263489277,B,2,h2_run_7_8957.rmf3
8438,8830,8830,6791,490.353496985175,3.83461790757328,363.03938737477006,32.5665170723677,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.6134495155254,105.98760858197599,0.352955622269604,1,run_29,run_29//output//rmfs//2.rmf3,357.851691521114,B,2,h2_run_29_8830.rmf3
8439,9940,9940,5123,490.354844165327,1.28058492072212,361.614595878234,37.3469755811372,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.278110841456359,21.303708828486,104.6905282009,0.35715236685506,1,run_18,run_18//output//rmfs//1.rmf3,358.65332554649694,B,2,h2_run_18_9940.rmf3
8442,9102,9102,6079,490.35694797789,1.50080938768942,363.23698564443197,30.984474823807396,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.140295299483522,24.5910600395877,106.81298587116501,0.34952357230296904,1,run_30,run_30//output//rmfs//7.rmf3,354.133439022332,B,2,h2_run_30_9102.rmf3
8443,6947,6947,3926,490.357375346205,1.29529078551186,364.940510769689,36.253047085847605,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.021963740383028996,19.0283419148408,105.31211312426399,0.354902966149974,1,run_30,run_30//output//rmfs//7.rmf3,360.900017807452,B,2,h2_run_30_6947.rmf3
8444,9933,9933,6906,490.358313850237,1.5706512941135,372.851146512745,26.3457761656601,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.416087930035056,15.384510189319599,107.78432718884399,0.34621178345641396,1,run_30,run_30//output//rmfs//7.rmf3,359.17874313892196,B,2,h2_run_30_9933.rmf3
8445,8281,8281,6202,490.359374003143,1.28609840297829,366.42640824076005,35.1323010041573,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.558745109923102,102.87467085993299,0.363690188575906,1,run_47,run_47//output//rmfs//7.rmf3,361.25597681429804,B,2,h2_run_47_8281.rmf3
8447,8740,8740,6659,490.361990612051,1.2544142742181499,352.274917323216,37.7455477668046,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.69005504236787,27.163916223626398,107.00717020688299,0.34896364657761797,1,run_47,run_47//output//rmfs//7.rmf3,349.68604853064204,B,2,h2_run_47_8740.rmf3
8448,9518,9518,5459,490.361991540733,3.11363432046041,371.09761432617205,27.108649936398802,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.899128981603198,108.15156386650101,0.34492889329389803,1,run_7,run_7//output//rmfs//5.rmf3,359.73106774943494,B,2,h2_run_7_9518.rmf3
8449,9863,9863,3966,490.362187784901,1.3446651169433201,362.009667994606,37.1637899984406,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,16.8402808620507,107.774592359282,0.346377990500257,1,run_10,run_10//output//rmfs//5.rmf3,358.92929227639297,B,2,h2_run_10_9863.rmf3
8450,9457,9457,2874,490.364494679287,1.3202524741315802,351.339175646858,33.017599054141,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,31.5396662213486,108.840427066929,0.34241351816758203,1,run_12,run_12//output//rmfs//1.rmf3,344.088196341533,B,2,h2_run_12_9457.rmf3
8451,9596,9596,3699,490.364721400996,1.28096946246176,355.906045837044,40.6283711190725,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.526989663501702,103.14135420551399,0.362742682688553,1,run_10,run_10//output//rmfs//5.rmf3,356.226555584982,B,2,h2_run_10_9596.rmf3
8452,8975,8975,6892,490.364917656182,1.1684155797107099,351.57433931997497,35.0069990838318,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,31.037171929373997,105.897215731488,0.35291021189865607,1,run_47,run_47//output//rmfs//7.rmf3,346.160923149921,B,2,h2_run_47_8975.rmf3
8453,8873,8873,6790,490.365289650186,1.65953441778907,362.956990403581,35.0375846372474,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0023098241665710003,20.2657836000402,102.38738682451799,0.36548724134152794,1,run_47,run_47//output//rmfs//7.rmf3,358.065278625021,B,2,h2_run_47_8873.rmf3
8455,9829,9829,3610,490.36638693242503,2.0231088238776,356.20996179551696,31.0980406275144,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.31433550159089696,28.7463432589301,105.923561685739,0.35286751757496404,1,run_50,run_50//output//rmfs//2.rmf3,347.742280413312,B,2,h2_run_50_9829.rmf3
8456,9438,9438,3541,490.366556846314,1.33560519971652,358.932509899514,36.5201269569724,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.011531023213907001,28.39629403766,106.624114948421,0.350301580718572,1,run_10,run_10//output//rmfs//5.rmf3,355.19941122260695,B,2,h2_run_10_9438.rmf3
8458,8754,8754,6715,490.37036099801696,2.5653927268812997,357.983828717266,33.468781905603,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.068457407259103,107.658932357857,0.34716306774014505,1,run_29,run_29//output//rmfs//2.rmf3,352.429172516153,B,2,h2_run_29_8754.rmf3
8460,6855,6855,3834,490.37226992350304,1.25976968868752,366.555049418934,34.928320216848604,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.5087897777732,108.702898541173,0.34308430976210197,1,run_30,run_30//output//rmfs//7.rmf3,361.154308490873,B,2,h2_run_30_6855.rmf3
8461,8671,8671,2458,490.372389163747,1.8781363752863798,360.270081507409,27.1458884969307,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.913129563826057,28.782351210648198,108.64493984954099,0.34341984417863697,1,run_50,run_50//output//rmfs//2.rmf3,347.705275546029,B,2,h2_run_50_8671.rmf3
